predict,No,Yes,Attrition,EmployeeNumber
No,0.7142803904974238,0.2857196095025763,No,10
No,0.7816880508548619,0.21831194914513807,No,16
No,0.9144832191400747,0.08551678085992534,No,30
No,0.8557334715583715,0.1442665284416285,Yes,31
No,0.9830864461614149,0.01691355383858505,No,40
No,0.9950469491993046,0.00495305080069538,Yes,42
No,0.9972211293987272,0.0027788706012727427,No,46
Yes,0.14296458957269864,0.8570354104273014,Yes,55
Yes,0.33638185874571946,0.6636181412542805,Yes,64
No,0.9911439426404758,0.008856057359524222,No,77
No,0.8317235932716784,0.16827640672832156,No,80
No,0.9576689089307621,0.042331091069237915,No,83
No,0.9075488672359008,0.0924511327640992,No,85
No,0.9945999156132154,0.0054000843867846515,No,96
No,0.9060576489659992,0.09394235103400082,No,121
No,0.9031137687293466,0.09688623127065339,No,125
No,0.9970953736185144,0.002904626381485626,No,140
No,0.8080570999869511,0.1919429000130489,No,145
No,0.966721794216872,0.03327820578312802,No,158
No,0.7301290007998376,0.26987099920016244,No,159
No,0.9782034833726506,0.0217965166273494,No,160
Yes,0.2819916986285357,0.7180083013714643,Yes,163
No,0.9697796066642491,0.030220393335750866,Yes,165
No,0.9025070902005777,0.09749290979942223,Yes,179
No,0.8876715244204091,0.1123284755795909,No,184
No,0.9451412199844259,0.05485878001557413,No,193
No,0.8778514935528513,0.1221485064471487,No,194
No,0.9306672221234309,0.06933277787656913,No,197
No,0.9629626345232987,0.03703736547670128,No,199
No,0.9312607333009203,0.06873926669907966,No,200
No,0.976916010071602,0.023083989928398035,No,204
No,0.9581104900276975,0.0418895099723025,No,206
No,0.9818361831099549,0.01816381689004509,No,217
No,0.8201215478784748,0.17987845212152523,No,224
No,0.9857102351790791,0.014289764820920923,No,239
Yes,0.3699204346985733,0.6300795653014267,Yes,248
No,0.9958259136016017,0.00417408639839834,No,252
No,0.9994821774529882,5.178225470117979e-4,No,270
No,0.9797296416660776,0.02027035833392241,No,273
No,0.8919166011087586,0.10808339889124144,Yes,291
No,0.9821220060519308,0.017877993948069167,No,307
No,0.9802674381500353,0.01973256184996477,No,309
No,0.791105165122556,0.20889483487744392,No,311
No,0.9791425551692996,0.020857444830700397,No,312
No,0.937930514784851,0.06206948521514902,No,314
No,0.817836883825868,0.18216311617413192,No,321
No,0.9877391865007311,0.012260813499268832,No,327
No,0.8940475012769051,0.10595249872309483,No,333
No,0.9786707224982496,0.021329277501750427,No,334
No,0.9863883749108565,0.013611625089143538,No,361
No,0.9606155429064296,0.03938445709357045,No,367
No,0.7744564430172972,0.22554355698270281,No,382
Yes,0.5464390131218275,0.45356098687817253,No,390
No,0.9897090767607719,0.01029092323922804,No,395
No,0.9527946313334495,0.047205368666550424,No,406
No,0.9646564301223783,0.035343569877621626,No,412
No,0.996496633348092,0.0035033666519080084,No,417
No,0.970954558101485,0.029045441898514976,No,422
No,0.9528942475571834,0.04710575244281657,Yes,433
No,0.9194992780966614,0.08050072190333858,No,444
No,0.8654537357961993,0.13454626420380061,No,451
No,0.9867776520614173,0.013222347938582733,No,452
No,0.9672316171364009,0.032768382863599094,No,456
No,0.9563730383037894,0.04362696169621059,No,465
No,0.7979159011411261,0.20208409885887393,No,467
No,0.9695630626781477,0.030436937321852264,No,474
No,0.9629466662344862,0.03705333376551379,No,486
No,0.99343820350043055,0.006561796499569425,No,487
No,0.9109310370508945,0.0890689629491055,No,495
No,0.9137292515567662,0.0862707484432338,No,496
No,0.7863437940535793,0.2136562059464206,Yes,510
No,0.7840819266093442,0.21591807339065577,No,513
No,0.8346074487141756,0.16539255128582445,Yes,538
No,0.9798258442868014,0.02017415571319862,No,547
No,0.9026038298399717,0.09739617016002831,No,549
No,0.9991291095749969,8.708904250031274e-4,No,550
No,0.9977948777324062,0.002205122267593837,No,558
No,0.9188758953070124,0.0811241046929876,No,567
No,0.9526510408440831,0.047348959155916887,No,568
No,0.991189753281625,0.008810246718375072,No,574
No,0.9927906924891035,0.0072093075108965125,No,579
No,0.9980881344407732,0.001911865559226856,No,581
No,0.9014911648087023,0.09850883519129772,No,591
No,0.9950940207752953,0.00490597922470465,No,623
No,0.9881219859809838,0.011878014019016227,No,671
No,0.9594331803576741,0.040566819642325856,No,679
No,0.9726952438436061,0.02730475615639394,No,690
No,0.9692423446822166,0.030757655317783433,No,691
No,0.9892050552381142,0.010794944761885777,No,692
No,0.7520303353755408,0.2479696646244592,Yes,701
Yes,0.21792893764543042,0.7820710623545696,Yes,702
No,0.9906458310485141,0.009354168951485891,No,707
No,0.9574923846199335,0.042507615380066546,No,712
No,0.9805869278955356,0.01941307210446442,No,714
No,0.8509624363777861,0.14903756362221388,No,716
No,0.9767668019312308,0.023233198068769206,No,733
No,0.9918990171240339,0.008100982875966068,No,734
No,0.8903202910758815,0.10967970892411846,No,758
No,0.9704043162012417,0.029595683798758283,No,775
No,0.8943564717708314,0.10564352822916855,No,784
No,0.9859742183267368,0.014025781673263219,No,786
Yes,0.5490009752878093,0.4509990247121907,Yes,796
No,0.9815766445095137,0.01842335549048637,No,820
No,0.89955307913047855,0.10044692086952142,Yes,825
No,0.8819660537067567,0.11803394629324325,No,834
No,0.866683853450289,0.133316146549711,No,837
No,0.9829857172208313,0.01701428277916875,Yes,840
No,0.8663905239900324,0.13360947600996761,No,861
No,0.8863482214472709,0.11365177855272915,No,862
Yes,0.603612249350636,0.396387750649364,No,879
No,0.903862825956393,0.09613717404360694,No,895
Yes,0.30904484999571435,0.6909551500042856,No,913
Yes,0.6126095144930999,0.3873904855069002,Yes,927
No,0.9596539799558017,0.04034602004419833,No,930
No,0.9671609118951466,0.032839088104853385,No,940
No,0.9706756579215522,0.029324342078447776,No,949
Yes,0.15243494379668643,0.8475650562033136,Yes,960
Yes,0.32468973742319973,0.6753102625768003,Yes,970
No,0.980118403094695,0.019881596905304947,No,981
No,0.7423398183951937,0.2576601816048063,Yes,986
No,0.9931879030575002,0.006812096942499866,No,996
No,0.9886403314623818,0.011359668537618198,No,1005
No,0.8031753265620345,0.19682467343796547,No,1014
Yes,0.33475474814618567,0.6652452518538143,Yes,1016
No,0.995442905289252,0.004557094710748087,No,1018
Yes,0.40927918633891314,0.5907208136610869,No,1019
No,0.9249239361580258,0.07507606384197417,No,1034
No,0.7082960763309916,0.29170392366900844,No,1055
Yes,0.6267471816939305,0.3732528183060695,Yes,1079
No,0.9386935591274257,0.0613064408725743,Yes,1098
Yes,0.6329440299900646,0.3670559700099354,Yes,1107
No,0.9797104191670922,0.020289580832907727,No,1114
No,0.9680222519177218,0.031977748082278164,No,1115
No,0.7886505937255623,0.2113494062744377,No,1136
No,0.9122081232373083,0.08779187676269172,No,1150
No,0.866311603657316,0.13368839634268406,Yes,1165
No,0.9460033772839108,0.05399662271608917,No,1179
No,0.9098315880883645,0.09016841191163555,No,1185
No,0.8627587924839668,0.1372412075160332,Yes,1200
No,0.9378916313671878,0.06210836863281218,No,1207
No,0.6938097611727021,0.30619023882729784,Yes,1210
No,0.8229370265485427,0.17706297345145725,No,1211
No,0.6982814210979882,0.30171857890201176,No,1234
No,0.9891365133681184,0.010863486631881594,No,1238
Yes,0.5339139378282829,0.46608606217171716,No,1244
No,0.9886050612463526,0.011394938753647397,No,1256
No,0.9400820928914617,0.059917907108538254,No,1257
No,0.9534681801663046,0.04653181983369538,No,1265
Yes,0.040594181206012214,0.9594058187939878,Yes,1273
No,0.8988781427424728,0.10112185725752725,No,1278
No,0.9398876986095338,0.060112301390466194,No,1306
No,0.9239215165122059,0.07607848348779407,No,1317
Yes,0.17859527193492197,0.821404728065078,Yes,1318
No,0.9859330017101624,0.014066998289837608,No,1338
No,0.9932651757042363,0.0067348242957637056,No,1346
No,0.9843166963563144,0.015683303643685673,No,1349
No,0.8685674994663488,0.13143250053365124,No,1350
Yes,0.5914291395454923,0.40857086045450774,Yes,1379
No,0.6624188146394309,0.33758118536056914,No,1403
No,0.9419554926704219,0.058044507329578145,No,1431
No,0.9375007275709895,0.062499272429010516,No,1435
No,0.8913522180992363,0.10864778190076378,No,1440
No,0.8499162307521172,0.15008376924788283,No,1465
No,0.942523454986482,0.05747654501351797,No,1466
No,0.8040957168092541,0.19590428319074593,No,1481
No,0.931768309816479,0.068231690183521,No,1482
No,0.9543260385781629,0.045673961421837064,No,1485
Yes,0.2157083779750243,0.7842916220249757,Yes,1504
No,0.8970634387330634,0.10293656126693666,No,1507
No,0.9139526255496928,0.08604737445030718,No,1513
Yes,0.38834468939000966,0.6116553106099903,Yes,1522
No,0.76569835213441,0.23430164786559005,Yes,1534
No,0.8493610402088729,0.1506389597911271,Yes,1537
No,0.9744841895644362,0.0255158104355638,No,1543
No,0.8582522477373891,0.1417477522626109,No,1547
No,0.9391654559411978,0.060834544058802155,No,1563
No,0.9779338007427641,0.022066199257235825,No,1578
No,0.9668662424058334,0.0331337575941666,No,1601
Yes,0.24606821950142121,0.7539317804985788,Yes,1604
No,0.7490167359480571,0.25098326405194293,No,1612
No,0.9832202631701612,0.016779736829838802,No,1615
Yes,0.19759145611811557,0.8024085438818844,Yes,1624
No,0.9426511180467314,0.05734888195326863,No,1633
No,0.9985200531247267,0.0014799468752733527,No,1635
No,0.9878395187345208,0.012160481265479238,No,1638
Yes,0.3404786184015165,0.6595213815984835,Yes,1645
No,0.8390370542963985,0.16096294570360148,No,1647
No,0.9236612250140842,0.07633877498591576,No,1682
No,0.8983917221355754,0.10160827786442463,Yes,1691
No,0.9909367281436974,0.009063271856302629,No,1697
No,0.9423900072890307,0.05760999271096938,No,1724
No,0.951543645628052,0.048456354371947986,No,1732
No,0.9936790637402169,0.006320936259783117,No,1771
Yes,0.5747320494284774,0.42526795057152256,Yes,1783
No,0.8541902464532397,0.14580975354676032,No,1790
Yes,0.6520154332274403,0.34798456677255973,Yes,1797
No,0.9670452096166421,0.032954790383357885,No,1798
No,0.9628367245017676,0.037163275498232354,No,1803
No,0.8457643661546381,0.15423563384536182,No,1813
No,0.7249608873547432,0.2750391126452568,Yes,1818
No,0.9539938662239098,0.04600613377609023,No,1854
No,0.9963439074811167,0.0036560925188833444,No,1863
No,0.8211411171144279,0.17885888288557203,No,1883
No,0.982205626738851,0.017794373261149014,No,1898
No,0.9607555995466296,0.03924440045337042,No,1918
No,0.9771102256336326,0.022889774366367393,No,1922
Yes,0.2210507686413391,0.7789492313586609,Yes,1928
No,0.9880019122682059,0.01199808773179407,No,1937
No,0.9987077324315977,0.0012922675684022501,No,1941
No,0.9573146687873404,0.042685331212659626,No,1947
No,0.929394088525017,0.07060591147498296,No,1948
No,0.8471588905018692,0.15284110949813076,No,1950
No,0.9779716718590258,0.022028328140974263,No,1951
Yes,0.5325298589739715,0.4674701410260285,Yes,1967
No,0.9969125296131064,0.003087470386893638,No,1979
No,0.9824186433732393,0.017581356626760726,No,1989
No,0.8516911740975347,0.14830882590246533,No,1994
No,0.9120063844389061,0.08799361556109392,No,1998
No,0.9271769802375486,0.07282301976245138,No,2019
No,0.981079394145445,0.01892060585455504,No,2041
No,0.9741169783579159,0.02588302164208415,No,2068
